"Year","Month","Day","Hour","AirQualityStationEoICode","AirPollutant","Concentration"
2013,5,13,0,"CZ0TCEL","PM10",11
2013,5,14,0,"CZ0TCEL","PM10",14
2013,5,15,0,"CZ0TCEL","PM10",18
2013,5,16,0,"CZ0TCEL","PM10",14
2013,5,17,0,"CZ0TCEL","PM10",26
2013,5,18,0,"CZ0TCEL","PM10",10
2013,5,19,0,"CZ0TCEL","PM10",16
2013,5,20,0,"CZ0TCEL","PM10",13
2013,5,21,0,"CZ0TCEL","PM10",8
2013,5,22,0,"CZ0TCEL","PM10",9
2013,5,23,0,"CZ0TCEL","PM10",23
2013,5,24,0,"CZ0TCEL","PM10",29
2013,5,25,0,"CZ0TCEL","PM10",14
2013,5,26,0,"CZ0TCEL","PM10",8
2013,5,27,0,"CZ0TCEL","PM10",8
2013,5,28,0,"CZ0TCEL","PM10",12
2013,5,29,0,"CZ0TCEL","PM10",17
2013,5,30,0,"CZ0TCEL","PM10",21
2013,5,31,0,"CZ0TCEL","PM10",9
2013,6,1,0,"CZ0TCEL","PM10",9
2013,6,2,0,"CZ0TCEL","PM10",10
2013,6,3,0,"CZ0TCEL","PM10",5
2013,6,4,0,"CZ0TCEL","PM10",9
2013,6,5,0,"CZ0TCEL","PM10",14
2013,6,6,0,"CZ0TCEL","PM10",27
2013,6,7,0,"CZ0TCEL","PM10",31
2013,6,8,0,"CZ0TCEL","PM10",29
2013,6,9,0,"CZ0TCEL","PM10",18
2013,6,10,0,"CZ0TCEL","PM10",15
2013,6,11,0,"CZ0TCEL","PM10",10
2013,6,12,0,"CZ0TCEL","PM10",16
2013,6,13,0,"CZ0TCEL","PM10",19
2013,6,14,0,"CZ0TCEL","PM10",19
2013,6,15,0,"CZ0TCEL","PM10",21
2013,6,16,0,"CZ0TCEL","PM10",13
2013,6,17,0,"CZ0TCEL","PM10",24
2013,6,18,0,"CZ0TCEL","PM10",22
2013,6,19,0,"CZ0TCEL","PM10",36
2013,6,20,0,"CZ0TCEL","PM10",27
2013,6,21,0,"CZ0TCEL","PM10",32
